旭川大高,北海道,18
北照,北海道,12
北照,青森,1
北照,大阪,5
八戸学院光星,青森,2
八戸学院光星,岩手,1
八戸学院光星,福島,1
八戸学院光星,茨城,1
八戸学院光星,神奈川,1
八戸学院光星,滋賀,1
八戸学院光星,大阪,8
八戸学院光星,鳥取,1
八戸学院光星,徳島,1
八戸学院光星,沖縄,1
花巻東,岩手,18
金足農,秋田,18
羽黒,山形,7
羽黒,千葉,2
羽黒,東京,3
羽黒,神奈川,6
仙台育英,北海道,1
仙台育英,宮城,13
仙台育英,福島,3
仙台育英,山形,1
聖光学院,福島,8
聖光学院,群馬,1
聖光学院,千葉,1
聖光学院,東京,2
聖光学院,神奈川,2
聖光学院,新潟,1
聖光学院,大阪,1
聖光学院,兵庫,1
聖光学院,岡山,1
土浦日大,茨城,11
土浦日大,千葉,2
土浦日大,東京,5
作新学院,栃木,18
前橋育英,群馬,17
前橋育英,埼玉,1
花咲徳栄,北海道,1
花咲徳栄,栃木,2
花咲徳栄,群馬,1
花咲徳栄,埼玉,2
花咲徳栄,東京,5
花咲徳栄,神奈川,3
花咲徳栄,新潟,1
花咲徳栄,大阪,2
花咲徳栄,兵庫,1
浦和学院,北海道,1
浦和学院,宮城,1
浦和学院,栃木,2
浦和学院,群馬,1
浦和学院,埼玉,6
浦和学院,千葉,1
浦和学院,神奈川,1
浦和学院,大阪,1
浦和学院,愛媛,1
浦和学院,福岡,2
浦和学院,鹿児島,1
木更津総合,群馬,1
木更津総合,埼玉,1
木更津総合,千葉,10
木更津総合,東京,1
木更津総合,神奈川,3
木更津総合,岐阜,1
木更津総合,奈良,1
中央学院,茨城,3
中央学院,千葉,11
中央学院,東京,4
二松学舎大付,千葉,2
二松学舎大付,埼玉,2
二松学舎大付,東京,9
二松学舎大付,神奈川,5
日大三,茨城,1
日大三,埼玉,2
日大三,千葉,3
日大三,東京,6
日大三,神奈川,4
日大三,長野,1
日大三,兵庫,1
慶応,北海道,1
慶応,茨城,1
慶応,埼玉,1
慶応,千葉,2
慶応,東京,7
慶応,神奈川,6
横浜,福島,1
横浜,栃木,3
横浜,千葉,2
横浜,東京,1
横浜,神奈川,8
横浜,福井,1
横浜,静岡,1
横浜,熊本,1
中越,新潟,18
佐久長聖,神奈川,3
佐久長聖,長野,6
佐久長聖,奈良,2
佐久長聖,大阪,6
佐久長聖,兵庫,1
山梨学院,福島,1
山梨学院,群馬,1
山梨学院,山梨,8
山梨学院,東京,1
山梨学院,神奈川,1
山梨学院,愛知,1
山梨学院,岐阜,1
山梨学院,京都,1
山梨学院,大阪,3
常葉大菊川,静岡,14
常葉大菊川,愛知,1
常葉大菊川,大阪,3
愛産大三河,愛知,18
愛工大名電,愛知,8
愛工大名電,岐阜,1
愛工大名電,富山,1
愛工大名電,石川,1
愛工大名電,福井,1
愛工大名電,三重,2
愛工大名電,滋賀,2
愛工大名電,大阪,1
愛工大名電,佐賀,1
大垣日大,福井,1
大垣日大,石川,2
大垣日大,愛知,8
大垣日大,岐阜,3
大垣日大,三重,1
大垣日大,兵庫,1
大垣日大,和歌山,1
大垣日大,鳥取,1
白山,愛知,1
白山,三重,16
白山,富山,1
高岡商,富山,18
星稜,神奈川,1
星稜,富山,1
星稜,石川,13
星稜,岐阜,1
星稜,京都,1
星稜,兵庫,1
敦賀気比,神奈川,1
敦賀気比,福井,10
敦賀気比,京都,1
敦賀気比,大阪,6
近江,岐阜,1
近江,滋賀,11
近江,奈良,1
近江,京都,1
近江,大阪,4
龍谷大平安,岐阜,2
龍谷大平安,三重,1
龍谷大平安,滋賀,3
龍谷大平安,京都,9
龍谷大平安,大阪,2
龍谷大平安,兵庫,1
大阪桐蔭,北海道,1
大阪桐蔭,愛知,1
大阪桐蔭,岐阜,1
大阪桐蔭,滋賀,1
大阪桐蔭,京都,1
大阪桐蔭,奈良,2
大阪桐蔭,大阪,5
大阪桐蔭,兵庫,2
大阪桐蔭,和歌山,1
大阪桐蔭,徳島,1
大阪桐蔭,愛媛,1
大阪桐蔭,佐賀,1
近大付,京都,1
近大付,奈良,3
近大付,大阪,7
近大付,兵庫,3
近大付,和歌山,4
報徳学園,京都,2
報徳学園,奈良,2
報徳学園,大阪,1
報徳学園,兵庫,13
明石商,兵庫,18
奈良大付,奈良,13
奈良大付,大阪,5
智弁和歌山,青森,1
智弁和歌山,三重,1
智弁和歌山,滋賀,1
智弁和歌山,京都,2
智弁和歌山,奈良,1
智弁和歌山,大阪,2
智弁和歌山,兵庫,1
智弁和歌山,和歌山,9
創志学園,大阪,4
創志学園,兵庫,2
創志学園,岡山,5
創志学園,広島,1
創志学園,鳥取,3
創志学園,徳島,2
創志学園,香川,1
広陵,京都,1
広陵,兵庫,1
広陵,岡山,3
広陵,広島,10
広陵,山口,2
広陵,福岡,1
鳥取城北,京都,2
鳥取城北,奈良,1
鳥取城北,大阪,6
鳥取城北,兵庫,6
鳥取城北,鳥取,3
益田東,京都,1
益田東,大阪,15
益田東,兵庫,1
益田東,福岡,1
下関国際,広島,3
下関国際,山口,10
下関国際,福岡,5
丸亀城西,香川,18
鳴門,奈良,1
鳴門,兵庫,1
鳴門,徳島,16
済美,奈良,2
済美,兵庫,1
済美,広島,2
済美,愛媛,13
高知商,奈良,2
高知商,大阪,1
高知商,高知,15
折尾愛真,福岡,17
折尾愛真,長崎,1
沖学園,山口,1
沖学園,福岡,16
沖学園,鹿児島,1
佐賀商,福岡,1
佐賀商,佐賀,17
創成館,大阪,1
創成館,広島,1
創成館,福岡,10
創成館,長崎,6
藤蔭,奈良,1
藤蔭,大阪,1
藤蔭,福岡,14
藤蔭,大分,2
東海大星翔,熊本,18
日南学園,奈良,1
日南学園,大阪,5
日南学園,和歌山,1
日南学園,福岡,1
日南学園,宮崎,9
日南学園,鹿児島,1
鹿児島実,兵庫,1
鹿児島実,宮崎,2
鹿児島実,鹿児島,15
興南,沖縄,18